Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
Yes	GeofenceCenter_UpdateAndCancel_SingleStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_UpdateAndCancel_MultiStat		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceCenter_Update_MultiLocation		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceCenter_MobileLocation_PopupVerification		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_APPLocationPermission_PopupVerification		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_MobileLocationTurnON		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_AppLocation_PermissionTurnON		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceCenter_UpdateInRadiusSetttingScreen		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_MobileLocation_PopupVerification		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_APPLocationPermission_PopupVerification		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_MobileLocationTurnON		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_AppLocation_PermissionTurnON		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceCenter_UpdateInRadiusSetttingScreen		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	ToEditLocationName		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	ToEditLocationNameFieldError		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	ToEditadressdetails		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	DeleteLocationSingleuser		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	DeleteLocationmultiplelocations		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	DeleteLocationmultipleuser		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg,INVITEUSERID=refreg1@grr.la,INVITEPASSWORD=Password1,INVITELOCATION1_NAME=Home,INVITELOCATION1_DEVICE1_NAME=gvg'"
No	DeleteLocationSingleuser		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	Viewandeditlocationdetails		Android-Device-Android-6.0	Samsung Galaxy S6	Local	Production	"AcquisitionType=Specific, TestData='USERID=refreg@grr.la,PASSWORD=Password1,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=gvg'"
No	GeofenceThisLocation_ToggleON		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceThisLocation_ToggleOff		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_Update_SingleLocation		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_Update_MultiLocation		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceRadius_UpdateSingleLocation_InMultiLocationAccount		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
No	GeofenceRadius_UpdateAndCancel_SingleLocation		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_MobileLocation_PopupVerification		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_APPLocationPermission_PopupVerification		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_MobileLocationTurnON		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_AppLocation_PermissionTurnON		Android-Device-Android-6.0.1	GALAXY_S6	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceRadius_Update_MaximumAndMinimum		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	Geofence_LocationStatus		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
No	GeofenceTirggerVerification_ToggleOff		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceThisLocation_ToggleON		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	GeofenceThisLocation_ToggleOff		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	GeofenceRadius_Update_SingleLocation		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	GeofenceRadius_Update_MultiLocation		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceRadius_UpdateSingleLocation_InMultiLocationAccount		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,MULTI_LOCATION_MULTI_DEVICE'"
Yes	GeofenceRadius_UpdateAndCancel_SingleLocation		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	GeofenceRadius_MobileLocation_PopupVerification		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceRadius_APPLocationPermission_PopupVerification		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceRadius_MobileLocationTurnON		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceRadius_AppLocation_PermissionTurnON		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE,BASIC_SETTINGS'"
Yes	GeofenceRadius_Update_MaximumAndMinimum		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	Geofence_LocationStatus		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	GeofenceTirggerVerification_ToggleOff		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Specific, TestData='USERID=jasperna_1@grr.la,PASSWORD=Password1,PASSCODE=2580,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Stat 6289'"
Yes	Viewandeditlocationdetails		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_NOSTAT_PROD,SINGLE_LOCATION_NO_DEVICE'"
No	VerifyMyAccount		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_NOSTAT_PROD,SINGLE_LOCATION_NO_DEVICE'"
No	VerifyChangePasswordScenario		Android-Device-Android-6.0	Samsung Galaxy S6	SauceLabs	Production	"AcquisitionType=Automatic, Tags='REFACTOR_NOSTAT_PROD,SINGLE_LOCATION_NO_DEVICE'"
Yes	VerifyMyAccount		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_NOSTAT_PROD,SINGLE_LOCATION_NO_DEVICE'"
Yes	VerifyChangePasswordScenario		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='REFACTOR_NOSTAT_PROD,SINGLE_LOCATION_NO_DEVICE'"
No	RateMyAppFromGlobalDrawer		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	RateMyAppFromPopUpForThirdTime		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
No	RateMyAppFromPopUpForFifteenthTime		Android-Device-Android-.*	.*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	RateMyAppFromGlobalDrawer		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	RateMyAppFromPopUpForThirdTime		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	RateMyAppFromPopUpForFifteenthTime		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='REFACTOR_JASPER_NA_PROD,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	VerifySavingEventScheduleMessageDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventStartMessageDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventEndMessageDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventCancelByUserMessageDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventCancelByUtilityMessageDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyAdHocStatusAfterDREventEndsTimeBasedSchedulingDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyAdHocStatusAfterDREventEndsGeofenceBasedSchedulingDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyDRStatusAfterVacationStartsDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyAdHocStatusAfterDREventEndsNoScheduleDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyVacationStatusAfterDREventEndsDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyTimeScheduleAdHocStatusAfterDREndsDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyGeofenceScheduleAdHocStatusAfterDREndsDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyDRStatusWhenChangingSystemModeDutyCycle		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventScheduleMessageOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventStartMessageOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventEndMessageOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventCancelByUserMessageOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifySavingEventCancelByUtilityMessageOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyAdHocStatusAfterDREventEndsTimeBassedSchedulingOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyAdHocStatusAfterDREventEndsGeofenceBasedSchedulingOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyAdHocStatusAfterDREventEndsNoScheduleOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyVacationStatusAfterDREventEndsOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyTimeScheduleAdHocStatusAfterDREndsOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyDRStatusAfterVacationStartsOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	VerifyDRStatusWhenChangingSystemModeOffset		IOS-Device-IOS-11.3	4eb9d3d4b4802da459bf1827fef91109c877733b	Local	Production	"AcquisitionType=Automatic, Tags='PROD_JASPER_NA,SINGLE_LOCATION_SINGLE_DEVICE,LYRIC_DR'"
Yes	cameraConfiguration_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	CameraLed_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	cameraMode_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	CameraMicrophone_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	nightVision_VerifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	soundDetectionSettings_verifyAllOptions1		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	soundDetectionSettings_verifyAllOptions2		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	soundDetectionSettings_verifyAllOptions3		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	cameraModesDisabledState_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	cameraModesEnabledState_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	motionDetectionIcon_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	soundDetectionIcon_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	soundDetectionIconWithMicOff_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	videoQuality_VerifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	motionSensitivitySettings_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	motionDetectionSettings_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	pushToTalk_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	snapshot_verifyState		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	liveStream_verifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	geofenceToggle_VerifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	geofenceUpdate_VerifyAllOptions		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	clipListView_verifyAllOptions1		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	clipListView_verifyAllOptions2		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
Yes	clipListFilter_verifyAllOptions1		IOS-Device-IOS-.*	iPhone .*	Perfecto	Production	"AcquisitionType=Automatic, Tags='PVT2_LYRIC_CAMERA,SINGLE_LOCATION_SINGLE_DEVICE'"
